FECHA	HORA	PM2.5	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	SO2	CO	NO	NO2	PM10	NOx	O3	Veloc.max.
25/11/2023	21	15	0,3	295	13,5	80	1024	1	0	5	0,4	7	55	30	66	8	0,8
25/11/2023	22	26	0,7	227	12,1	83	1024	1	0	7	0,6	64	62	44	159	1	1,3
25/11/2023	23	65	0,1	236	11,3	84	1024	1	0	6	0,7	64	55	87	153	2	0,3
26/11/2023	00	38	0,4	247	11	84	1024	1	0	6	0,7	53	47	56	128	1	0,9
26/11/2023	01	23	0,6	249	11,3	83	1023	1	0	5	0,4	20	47	36	78	1	1,1
26/11/2023	02	15	0,6	253	11,5	82	1023	1	0	4	0,3	4	32	25	39	11	1,3
26/11/2023	03	13	0,4	226	11,3	82	1024	1	0	5	0,3	2	19	21	22	18	1
26/11/2023	04	13	0,8	221	10,9	83	1024	1	0	5	0,2	2	18	23	21	15	1,5
26/11/2023	05	13	0,9	200	10,2	84	1025	1	0	5	0,3	2	19	24	22	13	1,4
26/11/2023	06	13	1	221	10,6	82	1024	1	0	5	0,2	2	15	24	18	17	1,9
26/11/2023	07	12	1,1	219	10,6	81	1025	1	0	5	0,1	2	19	23	22	13	1,7
26/11/2023	08	12	1,2	248	10,4	78	1025	38	0	6	0,2	4	21	23	26	17	2,2
26/11/2023	09	10	1,3	269	12,4	67	1025	173	0	5	0,2	4	12	20	19	30	2,4
26/11/2023	10	10	1,3	231	14,6	62	1025	333	0	6	0,3	6	11	20	20	36	2,5
26/11/2023	11	14	1,5	187	15,9	63	1026	440	0	6	0,3	8	12	27	24	39	2,6
26/11/2023	12	13	1,6	145	16,2	65	1025	494	0	7	0,3	11	17	26	34	38	2,5
26/11/2023	13	12	2	123	16,7	66	1024	475	0	8	0,3	18	27	25	54	38	2,9
26/11/2023	14	10	2,3	106	16,1	74	1023	353	0	8	0,3	7	10	22	21	58	3
26/11/2023	15	10	2,6	109	16	75	1023	222	0	7	0,3	3	3	20	6	72	3,4
26/11/2023	16	9	2,1	99	15,7	80	1023	81	0	7	0,3	8	19	19	30	59	2,9
26/11/2023	17	9	1,2	53	15,4	83	1023	11	0	6	0,2	5	14	20	21	59	1,8
26/11/2023	18	11	1,3	359	14,8	89	1023	1	0	6	0,3	2	9	26	13	62	2,1
26/11/2023	19	16	1,4	334	14,4	90	1024	1	0	6	0,3	3	21	38	26	44	2,2
26/11/2023	20	21	1,5	321	13,9	87	1024	1	0	6	0,4	2	32	37	36	31	2,3
26/11/2023	21	18	1,4	314	13,6	86	1024	1	0	8	0,3	2	30	32	33	32	1,9
26/11/2023	22	20	1	272	13,5	84	1023	1	0	11	0,3	3	37	36	41	21	1,5
26/11/2023	23	23	0,7	229	12,6	86	1024	1	0	8	0,5	24	56	38	93	1	1,4
27/11/2023	00	24	0,4	243	11,8	87	1023	1	0	6	0,4	12	52	38	70	1	1,2
27/11/2023	01	23	0,9	207	10,4	89	1023	1	0	7	0,4	13	41	39	61	1	1,6
27/11/2023	02	22	0,5	225	9,8	90	1022	1	0	5	0,3	12	35	37	53	2	0,9
27/11/2023	03	20	0,4	193	9,6	91	1022	1	0	6	0,3	5	29	33	36	4	1,1
27/11/2023	04	19	0,9	215	10,1	88	1021	1	0	5	0,2	3	26	31	30	7	1,4
27/11/2023	05	19	0,7	230	9,8	89	1021	1	0	6	0,2	8	35	32	47	2	1,4
27/11/2023	06	19	0,2	285	9,5	89	1021	1	0	5	0,2	11	31	34	48	1	0,3
27/11/2023	07	20	0,6	210	9,4	88	1021	1	0	7	0,3	70	40	36	146	1	1,2
27/11/2023	08	25	0,3	225	9,9	85	1021	35	0	9	0,4	134	49	57	255	1	0,7
27/11/2023	09	28	0,5	201	13,5	68	1021	167	0	8	0,3	111	54	74	224	3	1,1
27/11/2023	10	28	0,5	227	17,5	54	1019	326	0	9	0,3	69	50	72	155	9	1,2
27/11/2023	11	23	1,5	245	19,6	46	1018	424	0	8	0,3	44	27	68	94	32	3,6
27/11/2023	12	14	2,4	253	21,8	35	1017	503	0	6	0,2	5	9	46	16	61	4,6
27/11/2023	13	12	2,7	240	23,3	30	1015	502	0	6	0,1	4	8	46	14	69	5,3
27/11/2023	14	12	2,8	233	24,1	29	1015	375	0	5	0,2	3	7	47	13	70	5,5
27/11/2023	15	11	3,6	219	23,5	31	1015	278	0	6	0,2	3	5	43	10	72	6,4
27/11/2023	16	11	2,9	207	22,8	33	1016	87	0	6	0,1	3	10	36	14	64	5,4
27/11/2023	17	11	2,5	201	21,1	36	1017	11	0	7	0,1	3	17	35	21	53	4,7
27/11/2023	18	12	3,5	240	20,8	37	1017	1	0	5	0,1	2	14	41	18	59	6,6
27/11/2023	19	13	4	253	20,3	38	1018	1	0	6	0,1	2	13	39	16	63	7,4
27/11/2023	20	12	3,8	256	19,9	40	1018	1	0	6	0,1	2	11	32	14	62	7,5
27/11/2023	21	11	3,2	256	19,3	42	1018	1	0	6	0,2	2	11	26	14	61	6,4
27/11/2023	22	12	2,5	259	18,5	45	1019	1	0	5	0,2	2	7	22	10	61	5,4
27/11/2023	23	11	3,3	258	17,7	48	1018	1	0	5	0,2	2	3	26	6	61	6,8
28/11/2023	00	11	3,1	260	17	51	1019	1	0	6	0,1	2	2	21	5	59	6,8
28/11/2023	01	11	2,5	262	16,2	54	1019	1	0	6	0,2	2	2	18	5	54	5,3
28/11/2023	02	11	3,3	254	15,1	58	1018	1	0	4	0,1	2	2	17	4	50	6,8
28/11/2023	03	13	3,7	252	14,4	61	1019	1	0	3	0,2	2	2	19	4	46	7,2
28/11/2023	04	12	3,8	247	14,3	63	1019	1	0	2	0,2	2	2	18	4	45	7,4
28/11/2023	05	12	3,7	252	14,4	63	1018	1	0	1	0,1	2	2	21	4	44	7,3
28/11/2023	06	11	3,3	261	14,4	64	1018	1	0	2	0,2	2	3	18	5	41	7,1
28/11/2023	07	10	2,8	261	14,3	65	1018	1	0	2	0,1	2	7	18	10	37	6,6
28/11/2023	08	11	3,7	255	14,3	64	1018	4	0	2	0,1	2	12	24	16	34	8,1
28/11/2023	09	14	4	254	14,7	64	1019	17	0	2	0,1	3	12	26	17	38	7,8
28/11/2023	10	9	3,7	254	15,1	63	1019	65	0	3	0,1	3	7	25	12	43	8,2
28/11/2023	11	9	4	253	15,7	62	1019	93	0	2	0,1	3	7	31	12	45	9,2
28/11/2023	12	10	4,1	251	16,3	61	1018	106	0	2	0,1	4	7	28	13	45	8,3
28/11/2023	13	11	4,8	248	17,7	58	1017	181	0	2	0,1	4	6	47	12	49	9
28/11/2023	14	11	4,9	248	19,2	54	1016	453	0	3	0,1	4	4	50	9	54	9,3
28/11/2023	15	9	4,6	249	20	51	1015	335	0	3	0,1	4	3	36	9	55	9
28/11/2023	16	9	4,2	249	19,4	53	1016	131	0	3	0,1	3	5	34	10	50	8,7
28/11/2023	17	7	3,9	253	18	57	1016	15	0	3	0,1	2	10	21	13	43	7,7
28/11/2023	18	6	3	248	17,9	57	1017	1	0	2	0,2	2	15	15	19	40	5,7
28/11/2023	19	5	2,1	254	17,4	58	1017	1	0	3	0,2	2	15	12	18	40	4,3
28/11/2023	20	5	1,5	243	17,6	58	1017	1	0	3	0,2	3	14	8	18	43	3,5
28/11/2023	21	7	1,4	205	17,2	60	1017	1	0	2	0,2	2	13	11	16	44	2,9
28/11/2023	22	7	2,9	239	17,3	60	1018	1	0	2	0,2	2	5	11	8	50	5,5
28/11/2023	23	8	2	221	17	62	1017	1	0	3	0,2	2	4	11	7	47	3,3
29/11/2023	00	8	2,1	207	16,8	63	1018	1	0	3	0,1	2	3	11	6	47	3,6
29/11/2023	01	8	2	194	16,3	66	1018	1	0	3	0,2	2	2	10	5	43	3,3
29/11/2023	02	6	1,8	202	16,5	66	1017	1	0	3	0,2	2	4	8	7	43	3,1
29/11/2023	03	5	1,5	191	16,1	69	1017	1	0	3	0,1	2	2	7	5	39	2,4
29/11/2023	04	4	2	194	15,7	73	1017	1	0	3	0,2	3	9	5	13	31	3,3
29/11/2023	05	3	2,3	183	15,3	76	1017	1	0	3	0,2	2	2	4	4	37	3,3
29/11/2023	06	3	1,9	187	15,2	76	1016	1	0	4	0,1	2	4	5	7	35	3
29/11/2023	07	6	1,3	165	15,3	76	1016	1	0	3	0,2	22	33	13	67	13	2,1
29/11/2023	08	8	2	231	16,6	70	1016	62	0	4	0,2	10	30	26	45	15	3,9
29/11/2023	09	8	2,6	245	18,4	64	1016	149	0	4	0,2	5	13	28	20	38	5,7
29/11/2023	10	7	3,5	239	18,9	63	1016	292	0	3	0,2	3	4	28	9	50	7,3
29/11/2023	11	7	4,2	244	19,5	60	1016	445	0	3	0,2	3	2	27	7	55	8,1
29/11/2023	12	4	3,1	251	20,7	56	1014	496	0	3	0,2	3	2	11	7	61	6,1
29/11/2023	13	4	3	249	22,1	51	1013	496	0	3	0,2	3	2	10	8	69	6,3
29/11/2023	14	3	3,1	263	22,1	49	1013	240	0	3	0,2	3	3	12	8	68	5,6
29/11/2023	15	3	1,8	288	20,9	53	1014	103	0	3	0,2	3	8	9	13	60	3,2
29/11/2023	16	4	1,2	273	21	53	1013	57	0	3	0,2	3	15	12	20	50	2,4
29/11/2023	17	5	1,5	172	19,7	60	1014	15	0	4	0,2	36	56	16	112	16	2,5
29/11/2023	18	4	1,3	204	19,9	62	1014	1	0	6	0,2	10	35	10	50	34	2,8
29/11/2023	19	3	0,6	212	19,9	62	1013	1	0	3	0,3	2	26	8	29	35	1,3
29/11/2023	20	8	0,5	191	18,4	68	1014	1	0	4	0,4	27	57	26	99	6	1,1
29/11/2023	21	4	1,7	185	18,5	68	1014	1	0	5	0,2	13	35	9	56	25	2,7
29/11/2023	22	2	1,9	222	19,3	66	1013	1	0	4	0,2	2	13	5	16	49	3,6
29/11/2023	23	1	2,5	226	19,5	65	1014	1	0	3	0,2	2	3	3	6	56	4,4
30/11/2023	00	2	3,2	218	19,4	64	1014	1	0	4	0,2	2	2	2	4	56	5,2
30/11/2023	01	1	3,3	209	19	64	1014	1	0	4	0,2	2	2	3	3	58	5,8
30/11/2023	02	2	3	210	18,8	63	1013	1	0	5	0,2	2	2	4	3	59	5,7
30/11/2023	03	2	2,5	222	18,6	64	1013	1	0	5	0,2	2	2	3	3	59	4,9
30/11/2023	04	2	2,7	213	18,7	65	1013	1	0	6	0,2	2	2	5	3	59	5,9
30/11/2023	05	2	3,5	214	19,2	62	1012	1	0	6	0,2	2	2	8	3	62	6,6
30/11/2023	06	2	3,1	220	19,2	61	1012	1	0	7	0,2	2	3	6	5	61	6,2
30/11/2023	07	2	1,3	258	18,9	62	1012	2	0	6	0,2	2	14	7	17	49	2,9
30/11/2023	08	3	3,6	219	19,4	60	1012	49	0	6	0,1	3	17	11	21	50	6,4
30/11/2023	09	3	1,6	217	20,1	60	1012	128	0	6	0,2	3	10	10	15	51	2,8
30/11/2023	10	3	2,3	225	21,9	56	1012	380	0	7	0,2	4	7	11	13	55	4,5
30/11/2023	11	2	2,4	258	22,2	56	1011	347	0	6	0,2	3	3	9	8	59	4,6
30/11/2023	12	5	1,9	211	22	57	1010	299	0	7	0,2	21	24	21	56	38	3,3
30/11/2023	13	11	2,6	123	20,2	63	1010	239	0	9	0,2	59	54	55	144	13	3,8
30/11/2023	14	6	2	170	20,4	63	1009	190	0	9	0,2	34	49	21	100	23	3,7
30/11/2023	15	4	4,1	220	22,8	52	1009	124	0	7	0,1	3	3	21	8	63	7,5
30/11/2023	16	3	4,2	216	23,5	52	1008	90	0	6	0,1	3	4	15	8	64	7,5
30/11/2023	17	4	3,2	233	23,5	52	1008	13	0	6	0,1	2	9	19	12	56	6,2
30/11/2023	18	6	1,7	214	22,6	55	1008	1	0	6	0,1	29	31	28	74	36	3,2
30/11/2023	19	10	1,2	222	21,6	57	1007	1	0	9	0,2	77	57	49	174	9	2,5
30/11/2023	20	2	2,5	233	22,6	55	1007	1	0	7	0,1	2	6	8	9	57	4,8
30/11/2023	21	2	3,3	220	22,5	54	1007	1	0	6	0,1	2	6	6	9	58	6,3
30/11/2023	22	1	3,5	229	22,8	52	1007	1	0	5	0,1	2	3	4	5	65	6,6
30/11/2023	23	1	3,2	229	22,2	55	1007	1	0	5	0,1	2	2	4	3	68	6,4
01/12/2023	00	1	2,6	230	22	55	1008	1	0	5	0,1	2	2	3	3	68	4,7
01/12/2023	01	1	2,2	237	21,6	54	1007	1	0	6	0,1	2	2	3	3	68	3,8
01/12/2023	02	2	2	209	21	54	1007	1	0	6	0,1	2	2	4	3	69	4,2
01/12/2023	03	3	1,3	209	19,2	59	1006	1	0	7	0,1	2	3	4	5	57	2,4
01/12/2023	04	2	1,3	151	18,5	61	1005	1	0	7	0,1	2	4	4	6	49	2,1
01/12/2023	05	2	1,4	179	18,1	62	1005	1	0	7	0,1	2	5	4	8	49	2
01/12/2023	06	2	1,9	193	17,3	66	1004	1	0	7	0,1	2	7	4	10	43	2,9
01/12/2023	07	3	1,8	186	17,5	64	1004	1	0	6	0,1	2	20	9	24	31	2,7
01/12/2023	08	22	1,2	214	17,1	65	1003	39	0	7	0,3	20	47	116	78	8	1,8
01/12/2023	09	16	2,7	233	19,1	60	1005	67	0	7	0,2	20	33	86	64	34	5,4
01/12/2023	10	4	3,5	224	20	58	1005	80	0	6	0,2	3	6	17	11	70	7,4
01/12/2023	11	5	4,1	226	20,2	56	1005	131	0	5	0,2	2	4	30	7	74	8,4
01/12/2023	12	5	4,7	223	20,5	53	1005	160	0	5	0,2	2	3	26	6	75	9,6
01/12/2023	13	7	5,4	224	20,1	52	1005	363	0	6	0,2	3	2	41	5	77	10,9
01/12/2023	14	12	4,8	235	19,6	45	1005	408	0	6	0,1	3	2	71	4	85	9,3
01/12/2023	15	9	4,1	241	18,9	42	1006	290	0	6	0,2	3	2	53	6	83	9,2
01/12/2023	16	8	4	246	16,9	44	1008	63	0	6	0,2	2	3	47	6	80	8,5
01/12/2023	17	3	3,6	255	16,2	45	1010	18	0	5	0,3	2	5	18	8	75	7,3
